Category,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Groceries,$532.90 ,573.7,799.61,881.46,925.99,623.3,$20.00 ,$45.00 ,$1.00 ,$230.00 ,533.9,270
Restaurants,$353.50 ,$228.30 ,$0.02 ,$897.57 ,$215.00 ,$210.00 ,"$1,000.00 ",$180.00 ,,$200.00 ,348.8,641.5
Gas/Car Wash,$719.80 ,,$0.03 ,$60.00 ,$65.00 ,$50.00 ,$45.00 ,$40.00 ,$51.80 ,$55.00 ,$2.00 ,
Clothes & Shoes,$447.60 ,$69.54 ,$0.04 ,,$85.00 ,$95.00 ,$100.00 ,59,$148.50 ,$100.00 ,$0.00 ,$4.00 
Vacation,$510.50 ,$40.00 ,$0.05 ,$30.00 ,"25,00",$20.00 ,$15.00 ,$40.00 ,$602.60 ,$20.00 ,235.9,
Rent,$331.50 ,$23.00 ,$323.90 ,$995.30 ,$147.70 ,$569.40 ,$920.20 ,$993.60 ,$127.20 ,$495.80 ,424.8,284.3
Hair/beauty,$960.90 ,$447.00 ,$579.30 ,$763.40 ,$523.70 ,$30.80 ,$445.70 ,$757.90 ,$377.70 ,$896.00 ,744.1,936.7
Subscriptions,$186.20 ,$323.30 ,$892.00 ,$99.40 ,$472.70 ,$155.10 ,$512.60 ,$801.50 ,$312.70 ,$370.20 ,499.2,335.2
Flights/Hotels,$208.20 ,$197.40 ,$855.30 ,$290.90 ,£920.8,£920.9,£920.10,£920.11,$938.70 ,$794.00 ,259.4,744.6
Utilities,$449.30 ,$533.90 ,$568.10 ,$442.60 ,$505.70 ,$662.40 ,$275.60 ,$969.80 ,$210.20 ,$183.40 ,205.3,456.7
Education,$442.50 ,$333.40 ,$198.10 ,$347.40 ,$992.00 ,$257.10 ,$288.00 ,$382.00 ,$60.00 ,$50.00 ,346.7,364.6
